free_text,label_id
du học sinh úc,0
giáo án về one champ lee bú đá và rụng mất xác,0
coi kỹ bà linh bả nói,0
nhìn như kiểu lính bắn tỉa ý nhìn chất vl,0
thầy bói🙃🙃,0
chuẩn nhá,0
unesco chỉ cong nhận hồ 79 tuổi khi ra đi bác vẫn còn tr nh,2
fan cứng sao nay không hiện cục kim.cương,0
ca m ơn minh hiê u đe p như minh tinh ma n ba c chu c hiê u ca ng đe p hơn nhe,0
nhà tài trợ chính cho k atm cao lãnh mang tên dj chip,0
chi vui qua ma co doyen nua,0
cuời người hom nay mai người cuời lai ..,0
"nữ sinh chạm vào mà công an đi tù 9 tháng, công an chạm vào má chị bán hàng rong chảy máu tạm đình chỉ z báo còn viết thêm chị ấy chăn dắt ăn xin mới ghê",0
"đây nư a nek, toa n lu gia o sư tiê n si đâ u o c cư c",2
vài trăm xúât quà mừng như vậy là gìau hơn cả trump oz! tội nghịêp bọn tư bản bóc lột hút máu người lao động cả đời dell bằng quà mừng của mấy cán bộ do dân và vì dân hỉ!!,2
các hãng mì tôm ch quảng cáo mua mì tặng đèn nên chưa có cái để đi chơi,0
rửa nách cho tiểu tiểu đi anh ba,0
b53,0
phương thảo sếp đây nhé,0
đấy nghe chưa. quốc sư nói mỹ đã xóa cờ hó iệt nam cộng hòa lâu rồi.,2
nana nguyễn cánh hoa đây nha,0
tao còn đang mong kỷ luật bỏ mẹ lên đây,1
anh trung bóng lộn sa đéc,2
😂😂🤣🤣,0
con thương cô lắm,0
abe chào cô lan chưa,0
bố tôi là tàu lai..mẹ tôi là tầu lai..sanh ra tôi là tào lao,0
ăn mặc như loz,1
gì ba giào vá hà cho con ít sài đi,0
bà này người ở bề trên hả gì á.. toàn nói chuyện kiểu người khuất mặt khuất mài ko.. chắc ở bên trại tâm thần xuất trại..,1
gom hết dòng họ mày lại chưa chắc trả được tiền thợ hồ chứ cất khách sạn,0
bác của tôi đã già thật rồi !😢😢,0
đây là cô nhism,0
the shy sa đéc,0
tuấn mạnh à nãy xem rồi,0
"ti nh mơ ba n bao cao su, đô chơi ca c loa i chă c qua nhâ t zô ha ng phim con heo xin phe p mơ i được ba n 😒😒, em hô ng co tiê n đi nhâ t 😷😷",0
đang mùa thể hiện lòng yêu nước mà làm vậy chạy đâu cho thoát. dân đúng cùng họ chỉ cho tới tận nhà trốn đâu đc.,0
sống chậm lại nhé mấy ông,0
anh dưới đừng chửi em nha do hình nó vậy,0
1 công đôi việc r,0
điệp viên xx việt nam,0
ngon! đeo tai nghe vào và sục cặc thôi!!,1
vu nguyen,0
gio ng bă c em xin dư đoa n la thiên trâm a,0
cô dễ thương quá i love chu cờ mo,0
cá sấu hả mõm là đúng chuẩn bài r,0
mọi người de thw,0
luật của việt nam dành cho người nghèo thôi,2
người du lịch không muốn quay lại. đi 1 lần là muốn chửi thề rồi.,1
thầy tôi,0
nguyen binh t cũng thấy vậy,0
tủnn tủnn đú vcl,1
phạm xuân huy bé sa phiên bản độ tày à,0
vu quynh huong xin link bài viết ạ 😂,0
"nghi nguyen bên đó phải tốt hơn việt nam thì mới sang đó sống chứ bạn,",2
j97 nhiều anti à?!,0
nhớ uống thuốc đều đặn vào cô ơi,1
giống công an sĩ cẩm ly wa z,0
trơi ơi cưg mún chết chất phát quá trời,0
noãn noãn và bạn đã nói 😒😒. nhưng thử dùng loa ý . nghe trên 2 lần là nghiền lun,0
vinahouse anh 3,0
so sa nh vơ i bă c triê u tiên là biê t ngay bản châ t cu a độc ta i rô i.,2
lê thế hào cc dell bk cailoz j ve nghe thuat im,2
thành học r đang ở đâu,0
nhanh vcl,1
sống chết có số anh em ơi.,0
từ từ 😂,0
quản trị ba o em râ t co văn ho a nhe,0
"sang động viên đi à ơi, còn ngày cuối à, cố gắng để còn đi thái nữa anh, rf vô địch",0
chúc kênh panba được nhiều sub nha yêu thầy dấu bé 3,0
phim hài abe 🙂,0
học bổng gấp,0
nơi sản sinh ra tham nhũng mà không có tham nhũng.cũng lạ,1
không còn icon luôn,0
"rồ mẽo mất não, từng chửi bố nó vì coi thời sự rồ nga😃",1
cứ để bà cụ tội nghiệp ảo tưởng những điều tốt đẹp.có đ chỉ thì công khai mỗi người giúp 1 phần nhỏ cho bà toại nguyện😭,0
mỗi câu nói một câu ditme tưởng thế là hay tưởng thế là ngầu 😌 khẩu nghiệp rất l,1
tôi bi không là sẽ có bản này mà chủ mời cô mà nch có 15p thì phi👄,0
tiến dũng cái này thì không nc nào bằng việt nam rồi 😂😂,0
mlem mlem,0
dm. chu ng bây su a bâ y co n no i a . nguo i ta no i câu na y chu ng bây di ch ra câu kha c. no i nguyên văn thi co pha i hay hơn không,1
có bạn nào đang thấy lạnh không !!,0
được vl anh ưi 3 3 3,0
cho hỏi trên sound cloud có chưa anh,0
t mà là à t sẽ bài trừ cái viện chett sẽ s tiệt đó,1
mưa gió bão bùng,0
vì cô minh hiếu ngồi thôi cũng tỏa ánh vàng r mà,0
trần huy cái lồn 😂😂,1
đăng thảo gỡ gạc lại phim trước không ta,0
hahaaha thầy là thầy đấy,0
tiêu chảy cấp,0
số điện thoại của em là 0934424727,0
bảo hiểm tự nguyện mà bắt người ta mua.thật hàu,0
ban dung nen lam video nua bẩn thỉu ban ban sat dan toc minh het ban,0
mỗi lần coi tin tức là sự tức dận lên một bậc xót cho dân ta quá mà.,0
hùng anh khiếp,0
châu la gi cua chi vay,0
chúc cô panda và thầy ba và bò viên và các bạn nữ trong lớp 20 10 vui vẻ 3,0
rất có tâm và có tầm mới nói được những lời như vậy ..,0
"mẹ, sao bộ không mở cửa hàng kinh doanh bán bình luôn cho dân, không lại phạt vì mua phải bình đểu",2
bảo bảo tí là bao lâu mừng hết nước mắt,0
người nổi tiếng mà ý thức kém quá.,1
cho đi cách ly 14 năm cho nhớ .sống thua cả con vàng,1
"gặp tao là chạy, la ó gọi cứu hỏa.",0
"chắc sắp tới bóng cười được đại chúng xã hội hoá ! khí vừa sạch, ai ai cũng cầm quả bóng tung tăng vui tươi .. quan trọng là ai cũng cười ngặt ngẹo trông rất là hạnh phúc và lạc quan ! đúng tin thần của đảng và nhà nước !",2
ủa còn này là con cua hoàng đế rõ ràng mà,0
anh nhím đâu rồi😂😂,0
hot girl quốc dân beba ozawa,0
virut chạy khắp muôn nơi,0
nghiệp nha tiết cưng,0
mày điên à??,1
nghĩ mà chán ..!!,1
thời gian nhanh như chó chạy ngoài đồng,0
"đĩ mẹ nhung, lựa đi em",1
khaigiảng thấy người yêu chụp ảnh cùng bạn thân người yêu,0
mai nam hải anh bay hơi nhiều đấy 😂😂,0
nhà thầy đâu tết ghé coi .,0
trần đức hahaa có hậu hoàng luôn,0
điên .,1
anh châu có vợ chưa v ta,0
"thấy cái đó là xỉu hả 😳😳, chả bù cho mấy thằng dê thấy cái đó là nhào vô húp lấy húp để",0
thuốc lào đê,0
chuẩn luôn bùi ngọc ánh,0
trung phan việt kiều vầy mới sang nha,0
vì vậy các bạn cứ ở ngoài đó nha. đừng có vô trong nam này làm gì. hít bụi mịn như hít cỏ mỹ vậy đó. hèn chi phát phát biểu ra là biết ở đâu liền à !! 🤣🤣,2
nghe đau ẻ,1
thằng xăm hình said,0
sam sam kiểu như gọi thân mật ý,0
tôi cũng dân bắc kỳ mà thấy thằng dân bắc này thật hành động cũng khốn nạn quá nó mới chửi như vậy,2
ngọc thảo ??,0
mạng nhà t lúc này,0
kem đánh răng ông giáo ạ,0
chai sting vô đầu nhá thầy cô lập cl à,2
kakaka chu cà mo có nghĩa là cho cà mu đó . ôi cưòi xỉu!,0
j97 với b52 sẽ hợp tác trong 2020 tới đây nha,0
"lò à kí sad vđ, không biết ls thế nào r ông",0
cơ quan điều tra việt nam giỏi nhất thế giới ..trừ tiền bẩn của quan tham !,2
ổng tưởng không đc.hóa ra được thâtj.hihi.sbtc vô địch,0
già làng lại chế truyện của người ta r!,0
sao mình chả biết gì nhỉ,0
hello chi ba,0
trang vũ vẫn xinh lắm cháu.,0
cao đức huy,0
sống chậm lại các bác ơi,0
huyền khánh phùng ơ chị mặt nhiều lớp thế 😂,2
giáo án này hả v,0
thầy chắc hạnh phúc lắm khi mai mắn có thằng con trai dễ thương giống mẹ chứ không phải thầy,0
tối nay thấy youtube báo à độ onl thì anh em cũng biết là ai sắp ngồi trước màn hình rồi đấy,0
vậy rồi có chết ko🙄,0
đưa dùm cái quyết định sử phạt sinh viên không đóng bảo hiềm dùm nhá. đừng có sủa bậy ở đây,0
xin video đi bro,0
được vl luôn abe ạ,0
tao không thấy j cả,0
hoàng ngọc huyền cha mạ ơi,0
cty e co lam khuc ay à,0
con rể ngô văn dụ thì về là an toàn nhất.,0
chúc mừng thầy chúm chím nha,0
dạo này nước mỹ không được an toàn . sao không thấy cây súng 🔫🔫 của nhà tien tri vậy,0
"ờ nghe đồn dự kiến tới năm 2030 việt nam sẽ đứng trong số những nc có nền kt phát triển j đó, mà trước mắt thấy là ba cái vô bổ này là dân chịu nợ không biết bạn tiền rồi, ăn ở không nên rửa tiền chơi à",0
tộc trưởng,0
quá đáng lắm luôn 😂😂,0
"những đứa như quản trị với m chỉ suy nghĩ được z nên mãi la m dân ngu cu đen thôi, chừng nào tính được 200 tỉ mà ăn được bạn mới làm lãnh đạo đc. thân ái",2
mấy thằng nhận được máu,0
cái gì thế,0
toàn dân công giáo,0
được luôn anh ơii,0
tung ra làm j anh độ đã liên hệ ban tổ chức r mọi người cứ việc bắn tiền nong với à độ komquan trọng,0
bot. gian. di. ban. oi. bo. wa. het. tat. ca. se. nhe. long. ban. chuoi. ng. khac. minh. cg. met. do. ban. oi. nghi. u. cafe. cho. khoe. hi,0
huyền khánh phùng cực kì thuyết phục!,0
"ca ng đo c ca ng tư c con quy đo . bây giơ vi no bao nhiu người chuâ n bi thâ t nghiê p, ngươ i gia thi lo sơ hoang mang, bao nhiu chu doanh nghiê p đơ t na y tiu luôn. thư gi đâu à",1
anh ba nhận họ hàng đi này,0
ngọc hiềnn buồn thật sự!,0
hahaha 🤭🤭 nghe tới tl mắc cười quá 🤣🤣,1
lz ma no do,2
xin vd với ạ,0
"vui mà,có tính giải tri cao",0
má nó bẩn thỉu vler 🤣🤣,0
phương nguyễn thanh là một đóm chân chính luôn đi bảo vệ idol của mình ở bất kì đâu 🤝🤝,0
trung thầy bói,0
vl soái công an,1
ở 1 nơi khác,0
nguyễn bảo chấn clm,1
lại cà khịa,0
nguyễn trang trà nguyễn chu thuỷ t không biết phải nói gì trong thời điểm này😶😶,0
anh thư mấy lần đag bú cho chồng c cũng hay cười dị á 🙂 cái giờ c thèm ổng đ cho c bú nữa 😭,1
giận pínk người 😡,0
tộc trưởng chuẩn bị làm quả refund gắn kết yêu thương cho anh em rồi đấy,0
ok anh ơi,0
tuy 2 ma 1 no do,0
hài nhiều hơn là cayy 😂😂,0
đcm. nó đóng thuế nghìn tỉ thì nó được quyền giết người à con chó,1
điểm mặt các anh tài,0
huỳnh lục trend chụp hình mới nàk cục cưng. haha..,0
vay lồn vay lắm thế,1
ai đây abe,0
liêm sỉ đâu 😂😂,0
nam quảng việc gì bạn phải bình luận và nhấn mạnh là hay ho đéo j bài này. hay lại câu like mất facebook ạ. như vậy là không hay rồi. chứ hay hay không hay là ý kiến riêng của mỗi người rồi ý. bọn mình chỉ muốn bạn bình luận lich sự hơn thôi ạ,0
😞 vì yêu anh nên em nguyện làm người tăng động,0
nguyễn khoa nguyễn oanh rồi tính sao,0
xã hội.. à mà thôi.,0
vâng anh không dùng luôn ins cũng được đấy ạ!,0
đúng là xem mâý clip nây không tha cho nó đ c nhìn cái mõm nó góm quá,2
ước,0
đặng trà có vài trang giả có y sì cái codesite như của garena mà,0
"10 cty thi 9,9 thă ng ti m ca ch trô n thuê thi cha vâ y",0
mấy ông được truyền máu,1
ba chào cô chú,0
này chắc ngang ngửa danh hài trần dần,0
tại bọn lính cả,2
oce à nhõ 🤣,0
hậu quả của việc xem thầy quá nhiều 😂,0
hay vl,0
minh ang toang luôn. thấy bảo đề xuất với uefa chuyển euro sang 2021 tổ chức,0
đm chú chửi ai thế? mai nghỉ việc cho đỡ căng thẳng nhé!,2
đâu phải khác nhau mỗi cách đánh,0
"đm bẹp dúm oto thế kia còn j là người, thanh niên bây h hết việc làm toàn ra đường quậy phá xong lên mạng đòi tự do",0
vl cứ thấy cờ lạ lạ là bảo cờ phản động,0
à thì ra là vậy.. không hay tìm hiểu lắm nên không biết nhiều 😅chắc từ giờ phải tập tìm hiểu mọi thứ mới được 😅,0
"người sao mà dễ iêu quá đi mất nụ cười thiệt là duyên dáng, giọng chửi cũng xúc xắc luôn đó nhà .chuc chị yêu mình hiếu luôn tẻ mãi không già , duyên thiệt là duyên luôn.. aha linh cá lóc xấu quá đi thôi á minh hiếu dễ cưng quá",0
thì thầm em nói nhỏ việt nam never die💪,0
đ m nó lại đúng quá anh êi,0
vịt bông vì nước ngoài người ta ý thức hơn đó bạn,0
nếu bảo chủ tịch mặt như l.. thì ??,2
"hung nguyen không, chỉ có cờ vàng cứt choá thôi 😌",1
"nghèo mà má cô làm sao có 100 cây vàng, mà ẹ có 100 cây vàng thì sao cô nghèo",0
nghe rất lí mạc sầu nhưng lại rất cô cô,0
đôi mắt sáng ngời từ cao bằng,0
chúc mừng năm mới,0
chưa thấy con đàn bà nào mà xấu như con linh lóc xấu mà còn bị khùng nữa,2
bị cô lập thì về đây với em nè abe em dẫn abe đi chơi gái nè . bao ngon,0
jack bảo khôg có kicm thì tao vẫn ổn và đẳng cấp,0
phương hằng nhân viên bán hàng mới ghê,0
không nghi nguồn của cô ls tuê hoan à !? hoành hữu hồ,0
stop chem gio di chu tran dan oi ?,2
cô minh hiếu mà hết thời là mày cũng hết đường làm ăn luôn nha con bóng đồng tháp bán dồ giả,1
"f1 là fake loại 1 đúng ko, bán hàng fake là vi phạm pháp luật rồi, nói gì nhiều, kêu công an cồng đầu liền xem coi có già mồm được nữa không",1
"đổ đổ cc, quản trị bộ mày muốn cưa chưn rồi bà bộ trưởng đến thăm mày rồi đổ thừa cho cái số à?! đm, khôn thì im đi nha, tụi nó không có lương tâm đâu, sẽ hiếp nắng mày cho tới chết đó, ý tao là ám chỉ mấy thằng dư luận viên kìa.",2
"về chính trị, chúng tuyệt đối không cho nhân dân ta một chút tự do dân chủ nào.",0
đéo còn tý niềm tin cái đất nc này,2
tiên tiên ghê quá vậy 😂,0
23 có rùi,0
"đây đây đây ,ăn mẹ di",1
phạm trà my lag của những đứa lag luôn🤭,0
